1589182424682,TRACE,main,get Sinus Wave -0.724824170042389
1589182424683,DEBUG,ThreadB, audit: type=1400 audit(1585898534.711:2): apparmor='STATUS' operation='profile_load' profile='unconfined' name='url-dispatcher-bad-url-helper' pid=507 comm='apparmor_parser'
1589182424684,TRACE,main, ... max period:             00007fffffffffff
1589182424684,INFO,main, Bluetooth: hci0: BCM20702A1 (001.002.014) build 0000
1589182424684,TRACE,main, DMAR: dmar0: reg_base_addr fed90000 ver 1:0 cap 1c0000c40660462 ecap 7e3ff0505e
1589182424684,DEBUG,main, EDAC MC: Ver: 3.0.0
1589182424684,INFO,ThreadA, BIOS-e820: [mem 0x000000008a954000-0x000000008afe4fff
1589182424685,TRACE,main,get Sinus Wave -0.7451633985626236
1589182424685,INFO,main," RAPL PMU: API unit is 2^-32 Joules, 4 fixed counters, 655360 ms ovfl timer"
1589182424685,DEBUG,main,get Sinus Wave -0.7451633985626236
1589182424686,DEBUG,main,get Sinus Wave -0.7517949997873539
1589182424687,TRACE,ThreadA, clocksource: Switched to clocksource tsc-early
1589182424687,INFO,ThreadB,get Sinus Wave -0.7583514186971727
1589182424688,DEBUG,main, PCI: Using ACPI for IRQ routing
1589182424688,DEBUG,ThreadA, e820: remove [mem 0x000a0000-0x000fffff
1589182424689,INFO,main, [drm
1589182424689,INFO,main,get Sinus Wave -0.7712348803677448
1589182424689,DEBUG,main, ACPI: Added _OSI(Linux-Dell-Video)
1589182424689,DEBUG,ThreadA," hid-generic 0003:046D:C534.0003: input,hiddev0,hidraw2: USB HID v1.11 Mouse [Logitech USB Receiver"
1589182424690,TRACE,ThreadB,get Sinus Wave -0.7775618635062775
1589182424690,TRACE,ThreadB,get Sinus Wave -0.7775618635062775
1589182424690,WARN,main, IPv6: ADDRCONF(NETDEV_CHANGE): enp0s31f6: link becomes ready
1589182424690,DEBUG,ThreadB,get Sinus Wave -0.7775618635062775
1589182424690,DEBUG,ThreadB,get Sinus Wave -0.7775618635062775
1589182424690,INFO,main,get Sinus Wave -0.7775618635062775
1589182424692,INFO,main, system 00:08: [mem 0xfe03d000-0xfe3fffff
1589182424692,TRACE,ThreadA, ata3.00: configured for UDMA/100
1589182424693,INFO,main,get Sinus Wave -0.7960737663907913
1589182424693,INFO,main, xhci_hcd 0000:00:14.0: xHCI Host Controller
1589182424693,TRACE,ThreadB, x86/fpu: Supporting XSAVE feature 0x008: 'MPX bounds registers'
1589182424694,TRACE,ThreadB,get Sinus Wave -0.7960737663907913
1589182424694,DEBUG,ThreadB, fuse: init (API version 7.31)
1589182424694,INFO,main, IOAPIC[0
1589182424695,TRACE,ThreadB, PCI: MMCONFIG for domain 0000 [bus 00-ff
1589182424695,TRACE,ThreadA, Command line: BOOT_IMAGE=/boot/vmlinuz-5.3.0-45-generic root=UUID=b9d5dec7-c1c9-4ce8-8d56-7d29e7e75f70 ro
1589182424695,DEBUG,ThreadA,get Sinus Wave -0.8080180117664121
1589182424695,TRACE,main," logitech-hidpp-device 0003:046D:4054.0006: input,hidraw5: USB HID v1.11 Mouse [Logitech Wireless Mouse"
1589182424696,INFO,main," BRK [0x16ee05000, 0x16ee05fff"
1589182424697,DEBUG,main, input: Logitech USB Receiver System Control as /devices/pci0000:00/0000:00:14.0/usb1/1-4/1-4.3/1-4.3:1.1/0003:046D:C534.0003/input/input6
1589182424697,TRACE,ThreadB, DMAR: RMRR base: 0x0000008a162000 end: 0x0000008a181fff
1589182424697,TRACE,ThreadA," Performance Events: PEBS fmt3+, Skylake events, 32-deep LBR, full-width counters, Intel PMU driver."
1589182424698,TRACE,main,get Sinus Wave -0.8253258240370109
1589182424698,TRACE,main, ACPI: LAPIC_NMI (acpi_id[0x03
1589182424700,TRACE,main,get Sinus Wave -0.8309311591689854
1589182424700,TRACE,ThreadA, usbcore: registered new interface driver hub
1589182424700,INFO,ThreadB, MDS: Mitigation: Clear CPU buffers
1589182424701,DEBUG,main, ..TIMER: vector=0x30 apic1=0 pin1=2 apic2=-1 pin2=-1
1589182424702,TRACE,main, ACPI: Power Resource [WRST
1589182424702,DEBUG,main, On node 0 totalpages: 4165182
1589182424702,INFO,main, ACPI: Dynamic OEM Table Load:
1589182424702,TRACE,ThreadA," Memory: 16226400K/16660728K available (14339K kernel code, 2387K rwdata, 4724K rodata, 2676K init, 5044K bss, 434328K reserved, 0K cma-reserved)"
1589182424702,INFO,main,get Sinus Wave -0.847246386588854
1589182424703,TRACE,main," system 00:00: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182424703,INFO,main, ACPI: 11 ACPI AML tables successfully acquired and loaded
1589182424704,DEBUG,ThreadB, pci_bus 0000:00: root bus resource [io  0x0000-0x0cf7 window
1589182424704,INFO,ThreadA, BIOS-e820: [mem 0x00000000fe000000-0x00000000fe010fff
1589182424705,TRACE,ThreadB,get Sinus Wave -0.8627981502917733
1589182424706,INFO,main,get Sinus Wave -0.8678105258691687
1589182424707,TRACE,ThreadA, system 00:07: [mem 0xfed18000-0xfed18fff
1589182424707,TRACE,ThreadA,get Sinus Wave -0.8727361171446496
1589182424707,TRACE,main, Zeroed struct page in unavailable ranges: 25026 pages
1589182424708,TRACE,ThreadB, ACPI: LAPIC_NMI (acpi_id[0x03
1589182424709,INFO,main, Platform Keyring initialized
1589182424709,WARN,main, system 00:08: [mem 0xfe03d000-0xfe3fffff
1589182424709,TRACE,main,get Sinus Wave -0.8823249852076014
1589182424710,TRACE,ThreadA, ACPI: Power Resource [PG02
1589182424710,INFO,ThreadB, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT2._GTF.DSSP
1589182424711,TRACE,main,get Sinus Wave -0.8915609188856857
1589182424711,DEBUG,main, No Local Variables are initialized for Method [_GTF
1589182424712,TRACE,main," usb 1-4.3: New USB device found, idVendor=046d, idProduct=c534, bcdDevice=29.01"
1589182424713,DEBUG,main,get Sinus Wave -0.9004393940997553
1589182424714,DEBUG,ThreadB, input: HDA Intel PCH Mic as /devices/pci0000:00/0000:00:1f.3/sound/card0/input19
1589182424714,TRACE,ThreadA, ACPI: FACS 0x000000008AFE4C40 000040
1589182424715,DEBUG,main, e1000e 0000:00:1f.6 eth0: (PCI Express:2.5GT/s:Width x1) 80:ee:73:d4:7a:44
1589182424715,INFO,ThreadA,get Sinus Wave -0.9089585529165853
1589182424716,ERROR,main, x86/fpu: xstate_offset[4
1589182424717,WARN,ThreadB, ACPI: Power Resource [PG01
1589182424717,TRACE,main, setup_percpu: NR_CPUS:8192 nr_cpumask_bits:4 nr_cpu_ids:4 nr_node_ids:1
1589182424717,TRACE,ThreadA, BIOS-e820: [mem 0x0000000000100000-0x0000000082e82fff
1589182424718,TRACE,ThreadA,get Sinus Wave -0.9210545385696562
1589182424719,DEBUG,main, sd 4:0:0:0: [sda
1589182424719,TRACE,main, snd_hda_codec_realtek hdaudioC0D0:    mono: mono_out=0x0
1589182424719,TRACE,main,get Sinus Wave -0.9249028444478418
1589182424719,TRACE,main,get Sinus Wave -0.9249028444478418
1589182424719,INFO,ThreadB, No Local Variables are initialized for Method [_GTF
1589182424720,DEBUG,ThreadB, ACPI: SSDT 0x000000008AC7ED30 0026E8 (v02 PegSsd PegSsdt  00001000 INTL 20160422)
1589182424720,WARN,main, sd 5:0:0:0: [sdb
1589182424721,INFO,ThreadA," BRK [0x16ee01000, 0x16ee01fff"
1589182424722,TRACE,main, e820: update [mem 0x00000000-0x00000fff
1589182424723,TRACE,ThreadB,get Sinus Wave -0.9393667669504231
1589182424723,INFO,main," hid-generic 0003:046D:C534.0003: input,hiddev0,hidraw2: USB HID v1.11 Mouse [Logitech USB Receiver"
1589182424724,FATAL,main," Dentry cache hash table entries: 2097152 (order: 12, 16777216 bytes, linear)"
1589182424725,DEBUG,ThreadA,get Sinus Wave -0.9460368729097617
1589182424725,DEBUG,main, Zone ranges:
1589182424726,INFO,ThreadB, input: Logitech Logitech Illuminated Keyboard Consumer Control as /devices/pci0000:00/0000:00:14.0/usb1/1-4/1-4.4/1-4.4:1.1/0003:046D:C318.0005/input/input11
1589182424727,INFO,main,   Normal zone: 56256 pages used for memmap
1589182424727,TRACE,ThreadA, PM: Registered nosave memory: [mem 0x82e83000-0x82e83fff
1589182424728,INFO,main, Freeing SMP alternatives memory: 36K
1589182424729,INFO,ThreadB, usb usb2: SerialNumber: 0000:00:14.0
1589182424729,INFO,ThreadA, input: HDA Intel PCH Mic as /devices/pci0000:00/0000:00:1f.3/sound/card0/input19
1589182424729,TRACE,main," BRK [0x16ee06000, 0x16ee06fff"
1589182424729,TRACE,main,get Sinus Wave -0.9582393097515193
1589182424729,TRACE,main,get Sinus Wave -0.9582393097515193
1589182424729,TRACE,main, ata6: SATA max UDMA/133 abar m2048@0xdf04b000 port 0xdf04b380 irq 125
1589182424731,FATAL,main,get Sinus Wave -0.9637662508183746
1589182424732,TRACE,main, [drm
1589182424732,WARN,main, xhci_hcd 0000:00:14.0: xHCI Host Controller
1589182424732,TRACE,ThreadA, Key type id_legacy registered
1589182424732,DEBUG,ThreadB, IPv6: ADDRCONF(NETDEV_CHANGE): enp0s31f6: link becomes ready
1589182424733,TRACE,main, x2apic enabled
1589182424733,INFO,main, mc: Linux media interface: v0.10
1589182424733,INFO,main,get Sinus Wave -0.9689082260303459
1589182424733,TRACE,main,get Sinus Wave -0.9689082260303459
1589182424733,TRACE,main,get Sinus Wave -0.9689082260303459
1589182424733,TRACE,main, ACPI: PCI Interrupt Link [LNKE
1589182424733,TRACE,ThreadA, raid6: sse2x1   xor()  6518 MB/s
1589182424735,INFO,main, pci 0000:00:1f.4: [8086:a123
1589182424735,INFO,main," pnp 00:01: Plug and Play ACPI device, IDs PNP0501 (active)"
1589182424735,DEBUG,main," TCP bind hash table entries: 65536 (order: 8, 1048576 bytes, linear)"
1589182424735,TRACE,main, md/raid1:md0: active with 2 out of 2 mirrors
1589182424735,INFO,main,get Sinus Wave -0.9736626331302494
1589182424735,TRACE,main,get Sinus Wave -0.9736626331302494
1589182424736,WARN,ThreadB, ACPI: LPIT 0x000000008AC83B90 000094 (v01 INTEL  SKL      00000000 MSFT 0000005F)
1589182424737,DEBUG,main, NET: Registered protocol family 2
1589182424737,TRACE,ThreadA, pci_bus 0000:00: root bus resource [mem 0x90000000-0xdfffffff window
1589182424737,WARN,main, Freeing unused decrypted memory: 2040K
1589182424738,INFO,ThreadB,get Sinus Wave -0.9800630570282647
1589182424738,DEBUG,main, ACPI: [Firmware Bug
1589182424739,INFO,main, clocksource: Switched to clocksource tsc-early
1589182424739,TRACE,ThreadB,get Sinus Wave -0.9820009313870193
1589182424740,TRACE,main,get Sinus Wave -0.9838406019757465
1589182424740,INFO,main, Bluetooth: SCO socket layer initialized
1589182424740,TRACE,ThreadA, system 00:07: [mem 0xfed18000-0xfed18fff
1589182424741,DEBUG,main, systemd-journald[402
1589182424742,TRACE,ThreadB, system 00:06: [io  0x1854-0x1857
1589182424742,DEBUG,main,get Sinus Wave -0.9872246057864732
1589182424742,TRACE,main, sr 2:0:0:0: Attached scsi generic sg0 type 5
1589182424742,TRACE,main, ACPI: Added _OSI(Linux-Dell-Video)
1589182424743,TRACE,main, system 00:0a: [mem 0xfdac0000-0xfdacffff
1589182424744,INFO,ThreadA, ACPI: Dynamic OEM Table Load:
1589182424745,FATAL,main,get Sinus Wave -0.9915598040096161
1589182424745,WARN,ThreadB,   0 base 00C0000000 mask 7FC0000000 uncachable
1589182424746,INFO,main,get Sinus Wave -0.99280650511926
1589182424746,INFO,ThreadA, pci_bus 0000:00: resource 7 [mem 0x90000000-0xdfffffff window
1589182424746,TRACE,ThreadA, scsi host2: ahci
1589182424747,INFO,main,get Sinus Wave -0.9939541691508379
1589182424747,TRACE,main, ata3: SATA link up 1.5 Gbps (SStatus 113 SControl 300)
1589182424748,DEBUG,ThreadB, e1000e 0000:00:1f.6 0000:00:1f.6 (uninitialized): registered PHC clock
1589182424748,DEBUG,ThreadA, pinctrl core: initialized pinctrl subsystem
1589182424749,INFO,main, PTP clock support registered
1589182424750,TRACE,main, ACPI: SSDT 0xFFFF9E085C30FA00 0001A4 (v02 PmRef  HwpLvt   00003000 INTL 20160422)
1589182424750,DEBUG,main,get Sinus Wave -0.9968003570433233
1589182424750,TRACE,ThreadB,get Sinus Wave -0.9968003570433233
1589182424751,TRACE,ThreadA," SLUB: HWalign=64, Order=0-3, MinObjects=0, CPUs=4, Nodes=1"
1589182424751,INFO,main,   00000-9FFFF write-back
1589182424751,TRACE,main,get Sinus Wave -0.9975498353507413
1589182424752,DEBUG,main,   node   0: [mem 0x0000000100000000-0x000000046effffff
1589182424752,DEBUG,main, raid6: avx2x4   gen() 36388 MB/s
1589182424752,DEBUG,ThreadB, pci 0000:00:02.0: reg 0x10: [mem 0xde000000-0xdeffffff 64bit
1589182424753,INFO,main, input: Logitech USB Receiver as /devices/pci0000:00/0000:00:14.0/usb1/1-4/1-4.3/1-4.3:1.0/0003:046D:C534.0002/input/input9
1589182424753,WARN,ThreadB,get Sinus Wave -0.9987494508352559
1589182424753,TRACE,ThreadA, hub 1-4:1.0: 4 ports detected
1589182424753,TRACE,ThreadB, Initmem setup node 0 [mem 0x0000000000001000-0x000000046effffff
1589182424754,DEBUG,main,get Sinus Wave -0.9991994680463125
1589182424755,WARN,ThreadB," BRK [0x16ee09000, 0x16ee09fff"
1589182424755,DEBUG,ThreadB, evm: security.SMACK64MMAP
1589182424756,TRACE,ThreadA, raid6: sse2x1   gen() 11579 MB/s
1589182424757,DEBUG,main, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT2._GTF.DSSP
1589182424758,TRACE,ThreadA, ledtrig-cpu: registered to indicate activity on CPUs
1589182424758,TRACE,main,get Sinus Wave -0.9999999998562087
1589182424759,TRACE,main,get Sinus Wave -0.9999501675677422
1589182424759,TRACE,main, ACPI: _PR_.CPU0: _OSC native thermal LVT Acked
1589182424760,DEBUG,ThreadB, smpboot: Max logical packages: 1
1589182424760,INFO,ThreadB,get Sinus Wave -0.9998003365184234
1589182424760,TRACE,main,get Sinus Wave -0.9998003365184234
1589182424760,TRACE,main,   node   0: [mem 0x0000000000100000-0x0000000082e82fff
1589182424761,TRACE,main, Key type id_legacy registered
1589182424761,INFO,main, Adding 19514364k swap on /dev/md0.  Priority:-2 extents:1 across:19514364k FS
1589182424762,TRACE,ThreadA, md/raid1:md0: active with 2 out of 2 mirrors
1589182424763,DEBUG,ThreadB,get Sinus Wave -0.9987511459290321
1589182424765,TRACE,ThreadA, system 00:07: [mem 0xdffe0000-0xdfffffff
1589182424769,TRACE,ThreadA, DMAR: Host address width 39
1589182424772,TRACE,ThreadA, ACPI: Dynamic OEM Table Load:
1589182424773,TRACE,ThreadA,get Sinus Wave -0.9887736690044134
1589182424773,TRACE,ThreadA, ACPI: Power Resource [PG00
1589182424775,INFO,ThreadA, e1000e: Copyright(c) 1999 - 2015 Intel Corporation.
1589182424775,DEBUG,ThreadA,get Sinus Wave -0.9855876229000016
1589182424776,DEBUG,main, Freeing initrd memory: 47492K
1589182424776,TRACE,ThreadB, RPC: Registered tcp transport module.
1589182424776,TRACE,main,get Sinus Wave -0.9838466740464885
1589182424777,DEBUG,ThreadB,get Sinus Wave -0.9820073368417711
1589182424777,TRACE,main, vgaarb: loaded
1589182424778,TRACE,ThreadA,   9 disabled
1589182424779,TRACE,ThreadB,   5 disabled
1589182424779,TRACE,main, Using GB pages for direct mapping
1589182424780,INFO,ThreadA," BRK [0x16ee07000, 0x16ee07fff"
1589182424780,FATAL,main, sd 4:0:0:0: [sda
1589182424780,TRACE,ThreadA, xhci_hcd 0000:00:14.0: xHCI Host Controller
1589182424781,TRACE,main,get Sinus Wave -0.9736703653199433
1589182424782,TRACE,main, pci_bus 0000:00: resource 4 [io  0x0000-0x0cf7 window
1589182424782,INFO,ThreadB,get Sinus Wave -0.9713420601376186
1589182424782,INFO,main,get Sinus Wave -0.9713420601376186
1589182424782,INFO,main, ACPI: SSDT 0x000000008AC7B5F8 0003BC (v01 SataRe SataTabl 00001000 INTL 20160422)
1589182424783,TRACE,ThreadA,get Sinus Wave -0.9689166171123013
1589182424783,INFO,main, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT4._GTF.DSSP
1589182424784,DEBUG,ThreadB, raid6: avx2x1   gen() 25832 MB/s
1589182424784,WARN,ThreadB, usb 1-2: new full-speed USB device number 3 using xhci_hcd
1589182424784,TRACE,ThreadB, No Arguments are initialized for method [_GTF
1589182424785,TRACE,ThreadB, PM: Registered nosave memory: [mem 0x0009d000-0x0009ffff
1589182424786,TRACE,main,get Sinus Wave -0.9610599349364681
1589182424786,TRACE,main,get Sinus Wave -0.9610599349364681
1589182424786,TRACE,main, registered taskstats version 1
1589182424786,INFO,ThreadA, NODE_DATA(0) allocated [mem 0x46efd5000-0x46effffff
1589182424787,TRACE,ThreadB,get Sinus Wave -0.958248462844846
1589182424787,TRACE,main,get Sinus Wave -0.958248462844846
1589182424787,TRACE,main,get Sinus Wave -0.958248462844846
1589182424789,TRACE,main,get Sinus Wave -0.9523389059229601
1589182424789,TRACE,main, x2apic enabled
1589182424790,ERROR,ThreadA, ACPI BIOS Error (bug): Could not resolve symbol [_SB.PCI0.SAT0.PRT2._GTF.DSSP
1589182424790,INFO,ThreadB, caller pmc_core_probe+0x7f/0x17f mapping multiple BARs
1589182424790,WARN,main,get Sinus Wave -0.9492408484410066
1589182424792,TRACE,ThreadB,get Sinus Wave -0.9460478633199835
1589182424793,TRACE,main,get Sinus Wave -0.9393783968637852
1589182424794,WARN,ThreadA, IOAPIC[0
1589182424794,WARN,main, systemd-journald[402
1589182424795,DEBUG,ThreadB, pci 0000:00:1f.3: reg 0x20: [mem 0xdf020000-0xdf02ffff 64bit
1589182424795,TRACE,main, x86/mm: Memory block size: 128MB
1589182424795,INFO,main, PM: Registered nosave memory: [mem 0xfed00000-0xfed00fff
1589182424796,INFO,ThreadA," mem auto-init: stack:off, heap alloc:on, heap free:off"
1589182424796,INFO,ThreadA,   Normal zone: 56256 pages used for memmap
1589182424796,INFO,ThreadB,get Sinus Wave -0.9286712368845055
1589182424797,INFO,main,get Sinus Wave -0.9249157390976384
1589182424797,FATAL,main,get Sinus Wave -0.9249157390976384
1589182424798,TRACE,main, pci 0000:00:14.2: reg 0x10: [mem 0xdf04e000-0xdf04efff 64bit
1589182424799,DEBUG,main, evm: security.selinux
1589182424800,INFO,ThreadB,get Sinus Wave -0.9171276432264283
1589182424800,DEBUG,ThreadA,get Sinus Wave -0.9130958239808333
1589182424800,TRACE,main,get Sinus Wave -0.9130958239808333
1589182424801,TRACE,ThreadB,get Sinus Wave -0.9089726917339519
1589182424801,DEBUG,main, ohci-platform: OHCI generic platform driver
1589182424802,TRACE,ThreadA, Key type id_legacy registered
1589182424802,DEBUG,ThreadB, fb0: switching to inteldrmfb from VESA VGA
1589182424803,INFO,main,get Sinus Wave -0.9004541466413882
1589182424803,WARN,main, scsi host0: ahci
1589182424804,DEBUG,main, DMAR-IR: HPET id 0 under DRHD base 0xfed91000
1589182424804,TRACE,ThreadA,get Sinus Wave -0.8960595856821112
1589182424805,INFO,main, pci 0000:00:02.0: reg 0x18: [mem 0xc0000000-0xcfffffff 64bit pref
1589182424805,DEBUG,ThreadB, raid6: sse2x2   xor()  8689 MB/s
1589182424806,DEBUG,ThreadA, BIOS-e820: [mem 0x0000000000100000-0x0000000082e82fff
1589182424806,INFO,main, ACPI: Dynamic OEM Table Load:
1589182424807,TRACE,main," vesafb: mode is 1680x1050x32, linelength=6720, pages=0"
1589182424808,TRACE,ThreadB, pci 0000:00:1f.3: reg 0x10: [mem 0xdf040000-0xdf043fff 64bit
1589182424808,DEBUG,main, hub 1-0:1.0: USB hub found
1589182424809,INFO,ThreadA, ACPI: Added _OSI(Module Device)
1589182424809,TRACE,ThreadA, Bluetooth: RFCOMM socket layer initialized
1589182424810,INFO,main,get Sinus Wave -0.8678273783290268
1589182424810,FATAL,main, ACPI: UEFI 0x000000008AC82C68 000042 (v01 INTEL  EDK2     00000002      01000013)
1589182424810,INFO,ThreadB, ACPI: SLIC 0x000000008AC7BA58 000176 (v01 Shuttl Shuttle  01072009 AMI  00010013)
1589182424811,INFO,main,get Sinus Wave -0.8678273783290268
1589182424811,TRACE,main,get Sinus Wave -0.8628152962448181
1589182424812,TRACE,ThreadA, Zone ranges:
1589182424812,TRACE,main,get Sinus Wave -0.8577169294003609
1589182424813,TRACE,ThreadB,get Sinus Wave -0.8525337845709358
1589182424813,TRACE,ThreadA," system 00:03: Plug and Play ACPI device, IDs PNP0c02 (active)"
1589182424813,TRACE,ThreadA, ACPI: PCI Interrupt Link [LNKH
1589182424814,TRACE,main,get Sinus Wave -0.8472644025621511
1589182424815,TRACE,main, ACPI: SLIC 0x000000008AC7BA58 000176 (v01 Shuttl Shuttle  01072009 AMI  00010013)
1589182424816,TRACE,main,get Sinus Wave -0.8364719851378312
1589182424816,TRACE,ThreadB, ACPI: SSDT 0x000000008AC87040 000215 (v02 INTEL  TbtTypeC 00000000 INTL 20160422)
1589182424817,TRACE,ThreadA,get Sinus Wave -0.8309500290044483
1589182424817,TRACE,main,get Sinus Wave -0.8309500290044483
1589182424817,TRACE,main, NET: Registered protocol family 10
1589182424817,ERROR,main,get Sinus Wave -0.8309500290044483
1589182424817,TRACE,main, sd 4:0:0:0: [sda
1589182424818,TRACE,ThreadB, Bluetooth: BNEP (Ethernet Emulation) ver 1.3
1589182424818,TRACE,ThreadB, PM: Registered nosave memory: [mem 0xf0000000-0xfdffffff
1589182424819,TRACE,ThreadB, DMAR-IR: Queued invalidation will be enabled to support x2apic and Intr-remapping.
1589182424819,TRACE,ThreadA, last_pfn = 0x46f000 max_arch_pfn = 0x400000000
